2180,2,"1: Jack Straw/, FOTD/, Wang Dang Doodle/, Ramble On/, Shoe Fits/, Deal"
2180,3,"2: China Cat> I Know You Rider/, Estimated> He's Gone> Drumz> Last Time> Stella Blue> Throwing Stones> NFA E: Box Of Rain"
2180,4,"first /""Shoe Fits/"" - Rex Foundation benefit"
2181,1,"06-13-94 Seattle Center Memorial Stadium/, Seattle/, Wa. (Mon)"
2181,2,"1: Bucket/, Row Jimmy/, Minglewood/, Tennessee Jed/, Queen Jane> Bird Song> Promised"
2181,3,"2: Scarlet> Fire/, Corinna> Terrapin> Jam> Drumz> Miracle> Morning Dew E: U. S. Blues"
2182,1,"06-14-94 Seattle Center Memorial Stadium/, Seattle/, Wa. (Tue)"
2182,2,"1: Shakedown/, Rooster/, Loose Lucy/, Masterpiece@/, Althea/, Eternity"
2182,3,"2: Victim> Lazy River Road/, Samba/, Truckin> TWBS> Drumz> Way To Go> SOTM> Sugar Magnolia E: Liberty"
2182,4,"/""Beer Barrel Polka/"" tuning before /""Masterpiece/"""
2183,1,"06-24-94 Sam Boyd Silver Bowl/, U.N.L.V./, Las Vegas/, Nv. (Fri)"
2183,2,"1: LTGTR/, Stranger/, Althea/, Same Thing/, Broken Arrow/, Cumberland/, Eternity> Don't Ease"
2183,3,"2: Iko Iko/, Samba/, Estimated> He's Gone> Drumz> GDTRFB> Miracle> SOTM E: Johnny B. Goode"
2184,1,"06-25-94 Sam Boyd Silver Bowl/, U.N.L.V./, Las Vegas/, Nv. (Sat)"
2184,2,"1: Half Step/, Rooster/, Lazy River Road/, Masterpiece@/, Loose Lucy/, Cassidy"
2184,3,"2: Shoe Fits/, Way To Go/, Easy Answers> Uncle John> Corinna> Drumz> Last Time> Stella Blue> Saturday Night E: Liberty"
2185,1,"07-16-94 Robert F. Kennedy Stadium/, Washington/, D.C. (Sat)"
2185,2,"1: Cold Rain> Picasso Moon/, Lazy River Road/, El Paso@/, Shoe Fits/, Ramble On/, Masterpiece/, Loose Lucy/, Promised"
2185,3,"2: China Cat> I Know You Rider/, Samba/, Estimated> Crazy Fingers> Drumz> Last Time> Stella Blue> Saturday Night E: Liberty"
2185,4,"Traffic opened"
2186,1,"07-17-94 Robert F. Kennedy Stadium/, Washington/, D.C. (Sun)"
2186,2,"1: Bucket> Bertha/, Wang Dang Doodle/, So Many Roads/, Tom Thumb Blues/, B. T. Wind@/, Don't Ease"
2186,3,"2: Victim> Eyes> Samson> He's Gone> Drumz> Way To Go> SOTM> Lovelight E: Brokedown"
2186,4,"Traffic opened"
2187,1,"07-19-94 Deer Creek Music Center/, Noblesville/, In. (Tue)"
2187,2,"1: Shakedown/, Walking Blues/, Jack A Roe/, Big River@> Maggie's Farm@/, Broken Arrow/, Tennessee Jed/, Easy Answers"
2187,3,"2: Foolish Heart> Saint> Want To Tell> Playin> Drumz> Wharf Rat> Throwing Stones> NFA E: Rain"
2188,1,"07-21-94 Deer Creek Music Center/, Noblesville/, In. (Thu)"
2188,2,"1: Touch> Greatest/, Jack A Roe/, Same Thing/, Stagger Lee/, Me & My Uncle@> Mexicali@> Ramble On/, Music"
2188,3,"2: Woman Smarter/, Shoe Fits/, Way To Go/, Help> Slipknot> Franklin's> Drumz> Watchtower> Days Between> Good Lovin E: Liberty"
2189,1,"07-26-94 Riverport Amphitheatre/, Maryland Heights/, Mo. (Tue)"
2189,2,"1: Jack Straw/, FOTD/, Rooster/, Lazy River Road/, Queen Jane@/, Tennessee Jed/, Childhood's End/, Easy Answers> Deal"
2189,3,"2: China Cat> I Know You Rider/, Victim> Samba/, Ship Of Fools/, Estimated> Drumz> Wheel> Attics> Sugar Magnolia E: IFTL"
2190,1,"07-27-94 Riverport Amphitheatre/, Maryland Heights/, Mo. (Wed)"
2190,2,"1: H. C. Sunshine> Walking Blues/, Jack A Roe/, B. T. Wind@/, Tom Thumb Blues/, Ramble On/, Let It Grow"
2190,3,"2: Box Of Rain/, Iko Iko/, Way To Go> Corinna> Drumz> Last Time> Days Between> Around E: Liberty"
2191,1,"08-03-94 Giants Stadium/, East Rutherford/, N.J. (Wed)"
2191,2,"1: Half Step/, Rooster/, Lazy River Road/, El Paso@/, Shoe Fits/, Bird Song> Promised"
2191,3,"2: Foolish Heart> Easy Answers/, Samba/, Crazy Fingers> Corinna> Drumz> Other One> Attics> Sugar Magnolia E: Liberty"
2191,4,"Traffic opened - Jerry joined Traffic for their last song: /""Dear Mr. Fantasy/"""
2192,1,"09-16-94 Shoreline Amphitheatre/, Mountain View/, Ca. (Fri)"
2192,2,"1: Cold Rain> Wang Dang Doodle/, Lazy River Road/, B. T. Wind@/, Stagger Lee/, Cassidy> Deal"
2192,3,"2: Victim> Shoe Fits/, Crazy Fingers> Estimated> Eyes> Drumz> Last Time> Wheel> Good Lovin E: Liberty"
2193,1,"09-17-94 Shoreline Amphitheatre/, Mountain View/, Ca. (Sat)"
2193,2,"1: Jack Straw/, Peggy-O/, Same Thing/, West L. A./, Queen Jane/, Ramble On/, Eternity@> Don't Ease@"
2193,3,"2: Playin> Uncle John> Corinna> Terrapin> Drumz> Miracle> Stella Blue> Saturday Night E: Baby Blue"
2193,4,"last /""Baby Blue/"": 03-10-93 [127]"
2194,1,"09-27-94 Boston Garden/, Boston/, Ma. (Tue)"
2194,2,"1: Stranger/, TLEO/, Minglewood/, So Many Roads/, Maggie's Farm@> Cumberland@/, Easy Answers/, Deal"
2194,3,"2: China Cat> I Know You Rider/, Woman Smarter/, Way To Go> Corinna> Uncle John> Drumz> Watchtower> SOTM E: Johnny B. Goode"
2194,4,"final /""TLEO/"""
2195,1,"09-28-94 Boston Garden/, Boston/, Ma. (Wed)"
2195,2,"1: LTGTR/, Bertha> Greatest/, West L. A./, El Paso@/, Lazy River Road/, Eternity> Don't Ease"
2195,3,"2: Victim> Foolish Heart> L. L. Rain/, Samba> Jam> Drumz> Wheel> Miracle> Black Peter> Lovelight E: Baby Blue"
2196,1,"10-09-94 USAir Arena/, Landover/, Md. (Sun)"
2196,2,"1: Bucket/, Bertha/, Spoonful/, Stagger Lee/, Broken Arrow/, Me & My Uncle@> Big River@/, So Many Roads/, Promised"
2196,3,"2: H. C. Sunshine/, Samson/, Way To Go/, Ship Of Fools/, Saint> Drumz> Miracle> Comes A Time> Throwing Stones> Lovelight E: Rain"
2196,4,"final/last /""Comes A Time/"": 03-27-93 [127] - venue used to be called /""Capital Centre/"" - Rex Foundation benefit"
2197,1,"10-10-94 USAir Arena/, Landover/, Md. (Mon)"
2197,2,"1: Iko Iko/, Walking Blues/, Althea/, Desolation Row@/, Loose Lucy/, Eternity"
2197,3,"2: Help> Slipknot> Franklin's/, Estimated> Terrapin> Drumz> Watchtower> Stella Blue> NFA E: IFTL"
2198,1,"10-18-94 Madison Square Garden/, New York/, N.Y. (Tue)"
2198,2,"1: Help> Slipknot> Franklin's/, Same Thing/, Althea/, Cassidy@/, Childhood's End> Don't Ease"
2198,3,"2: Iko Iko/, Samba/, He's Gone> Smokestack> Truckin> Jam> Drumz> Days Between> Throwing Stones> NFA E: U. S. Blues"
2198,4,"final /""Smokestack/"""
2199,1,"10-19-94 Madison Square Garden/, New York/, N.Y. (Wed)"
2199,2,"1: Stranger/, Bertha/, Spoonful/, Jack A Roe/, El Paso@/, Shoe Fits/, Bird Song"
2199,3,"2: Samson/, So Many Roads/, Saint> Terrapin> Drumz> Way To Go> Stella Blue> Sugar Magnolia E: Brokedown"
2200,1,"11-30-94 McNichols Sports Arena/, Denver/, Co. (Wed)"
2200,2,"1: Touch> Greatest/, West L. A./, Queen Jane/, Lazy River Road/, Me & My Uncle@> Big River@/, Loose Lucy/, Cassidy"
2200,3,"2: Victim/, Samba/, Crazy Fingers> Estimated> Terrapin> Drumz> Miracle> SOTM> Lovelight E: Liberty"
2201,1,"12-01-94 McNichols Sports Arena/, Denver/, Co. (Thu)"
2201,2,"1: Bucket/, Sugaree/, Wang Dang Doodle/, Loser/, Shoe Fits/, Masterpiece@/, Bird Song"
2201,3,"2: H. C. Sunshine/, Saint/, Way To Go/, Eyes> Drumz> Watchtower> Days Between> Throwing Stones> NFA E: Brokedown"
2202,1,"12-08-94 Oakland Coliseum Arena/, Oakland/, Ca. (Thu)"
2202,2,"1: Bertha/, Spoonful/, Jack A Roe/, All Over Now/, So Many Roads/, Eternity@> Don't Ease"
2202,3,"2: China Cat> I Know You Rider/, L. L. Rain/, Cumberland/, Corinna> Drumz> Other One> Lucy In The Sky> Around E: Baby Blue"
2202,4,"final /""Spoonful/"" - sound check: /""St. Stephen/""/, /""Attics/"""
2203,1,"12-09-94 Oakland Coliseum Arena/, Oakland/, Ca. (Fri)"
2203,2,"1: Stranger/, Stagger Lee/, Same Thing/, Loose Lucy/, El Paso@/, Broken Arrow/, Ramble On/, Music"
2203,3,"2: Scarlet*> Fire*/, Way To Go/, Truckin> TWBS> He's Gone> Drumz*> Box Of Rain E: Johnny B. Goode"
2203,4,"*with Sikiru Adepojufirst show with TelePrompTers"
2204,1,"12-11-94 Oakland Coliseum Arena/, Oakland/, Ca. (Sun)"
2204,2,"1: Help> Slipknot> Franklin's/, Rooster/, Lazy River Road/, B. T. Wind@/, Shoe Fits/, Tennessee Jed> Promised"
2204,3,"2: H. C. Sunshine/, Samson/, Samba/, Eyes> Drumz> Watchtower> Days Between> Sugar Magnolia E: Liberty"
2205,1,"12-12-94 Oakland Coliseum Arena/, Oakland/, Ca. (Mon)"
2205,2,"1: Jack Straw/, Althea/, Me & My Uncle@> Maggie's Farm@/, Candyman/, Easy Answers/, Bird Song"
2205,3,"2: Iko Iko/, Childhood's End/, Playin> Uncle John> Terrapin> Drumz*> SOTM> Throwing Stones> NFA E: Brokedown"
2205,4,"*with Sikiru Adepoju"
2206,1,"12-15-94 Los Angeles Sports Arena/, Los Angeles/, Ca. (Thu)"
2206,2,"1: Shakedown/, Wang Dang Doodle/, Lazy River Road/, Me & My Uncle@> Mexicali@/, Row Jimmy/, Promised"
2206,3,"2: Foolish Heart/, Way To Go/, Corinna> Uncle John> Jam> Drumz@> Last Time> Morning Dew E: Liberty"
2206,4,"Bob Weir played acoustic guitar during /""Space/"""
2207,1,"12-18-94 Los Angeles Sports Arena/, Los Angeles/, Ca. (Sun)"
2207,2,"1: Touch> Greatest/, Althea/, Walking Blues/, Tom Thumb Blues/, El Paso@/, Loose Lucy/, Let It Grow"
2207,3,"2: Victim> Crazy Fingers> Playin> Terrapin> Drumz> Spanish Jam> Last Time> Attics> Johnny B. Goode E: Baby Blue"
2208,1,"12-19-94 Los Angeles Sports Arena/, Los Angeles/, Ca. (Mon)"
2208,2,"1: Picasso Moon/, Stagger Lee/, Rooster/, Ramble On/, Broken Arrow/, Masterpiece@/, So Many Roads/, Easy Answers> Deal"
2208,3,"2: Saint/, New Speedway> Nobody's Fault> Woman Smarter> Drumz> Miracle> Days Between> Lovelight E: Brokedown"
2208,4,"final/last /""Nobody's Fault/"": 12-12-93 [88]"
2209,1,"02-19-95 Delta Center/, Salt Lake City/, Ut. (Sun)"
2209,2,"1: Jack Straw/, Sugaree/, Walking Blues/, Alabama/, Me & My Uncle@> Big River@> Don't Ease"
2209,3,"2: China Cat> I Know You Rider/, Samson/, Shoe Fits> New Speedway> Estimated> Drumz> Miracle> Attics> Johnny B. Goode E: Baby Blue"
2209,4,"last /""Alabama/"": 06-18-89 [416] - final /""Baby Blue/"""
2210,1,"02-20-95 Delta Center/, Salt Lake City/, Ut. (Mon)"
2210,2,"1: Bertha> Greatest/, Loser/, Rooster/, Ramble On/, El Paso@/, Lazy River Road/, Cassidy"
2210,3,"2: Box Of Rain> Eyes> Playin> Uncle John> Drumz> Last Time> Stella Blue> Throwing Stones> NFA E: Rain"
2211,1,"02-24-95 Oakland Coliseum Arena/, Oakland/, Ca. (Fri)"
2211,2,"1: Help> Slipknot> Franklin's/, Same Thing/, Althea/, Masterpiece@/, Loose Lucy/, Let It Grow"
2211,3,"2: Scarlet> Fire/, Way To Go/, Saint> Corinna> Drumz> Visions Of Johanna> Lovelight E: U. S. Blues"
2212,1,"02-25-95 Oakland Coliseum Arena/, Oakland/, Ca. (Sat)"
2212,2,"1: Stranger/, Peggy-O/, Minglewood/, Row Jimmy/, Tom Thumb Blues/, Easy Answers> Deal"
2212,3,"2: Victim> New Speedway> L. L. Rain@> Terrapin> Drumz> Other One> Wharf Rat> Saturday Night E: Lucy In The Sky"
2213,1,"02-26-95 Oakland Coliseum Arena/, Oakland/, Ca. (Sun)"
2213,2,"1: LTGTR/, West L. A./, Queen Jane/, Lazy River Road/, Mama Tried@> Mexicali@> Don't Ease@"
2213,3,"2: Drums> Iko Iko/, Samson/, Ship Of Fools/, Estimated*> Eyes*> Drumz*> Miracle*> Days Between*> NFA* E: Box Of Rain"
2213,4,"*with David Murray with Sikiru Adepoju on talking drums during parade and /""Drumz/"" - Mardi Gras parade during /""Drums/"" - final/last /""Drums/"": 02-27-90 [374]"
2214,1,"03-22-95 Charlotte Coliseum/, Charlotte/, N.C. (Wed)"
2214,2,"1: Jack Straw> Bertha/, Same Thing/, Lazy River Road/, Masterpiece@/, Tennessee Jed/, Music"
2214,3,"2: Victim> Foolish Heart> Saint> He's Gone> Drumz> Want To Tell> Attics> Lovelight E: Mighty Quinn"
2215,1,"03-24-95 Charlotte Coliseum/, Charlotte/, N.C. (Fri)"
2215,2,"1: Stranger/, Stagger Lee/, Minglewood/, High Time/, Shoe Fits/, B. T. Wind@/, Bird Song> Promised"
2215,3,"2: H. C. Sunshine/, Samba/, Woman Smarter/, Eyes> Drumz> Last Time> Black Peter> Around E: Liberty"
2215,4,"final /""High Time/"" - final /""Shoe Fits/"""
2216,1,"03-26-95 The Omni/, Atlanta/, Ga. (Sun)"
2216,2,"1: Cold Rain/, Rooster/, Ramble On/, Me & My Uncle@> Big River@/, Lazy River Road/, Eternity> Don't Ease"
2216,3,"2: Samson/, All Too Much> Crazy Fingers> Estimated> Terrapin> Drumz> Other One> Morning Dew E: Johnny B. Goode"
2217,1,"03-27-95 The Omni/, Atlanta/, Ga. (Mon)"
2217,2,"1: Picasso Moon/, Sugaree/, All Over Now/, So Many Roads/, Let It Grow"
2217,3,"2: Iko Iko/, Way To Go/, Playin> Uncle John> Drumz> Days Between> Sugar Magnolia E: IFTL"
2218,1,"04-04-95 BJCC Coliseum/, Birmingham/, Al. (Tue)"
2218,2,"1: Stranger/, Sugaree/, Minglewood/, Ramble On/, B. T. Wind@> Don't Ease"
2218,3,"2: Victim> Iko Iko/, Corinna> Terrapin> Drumz> Easy Answers> Stella Blue> Around E: Mighty Quinn"
2219,1,"04-05-95 BJCC Coliseum/, Birmingham/, Al. (Wed)"
2219,2,"1: Touch> Wang Dang Doodle/, Stagger Lee/, Me & My Uncle@> Maggie's Farm@/, Row Jimmy> Music"
2219,3,"2: H. C. Sunshine/, Way To Go/, Truckin> TWBS> Uncle John> Matilda*> Drumz*> Miracle> Morning Dew E: Johnny B. Goode"
2219,4,"*with Willie Green final /""Maggie's Farm/"" - final /""Johnny B. Goode/"""
2220,1,"05-19-95 Sam Boyd Silver Bowl/, U.N.L.V./, Las Vegas/, Nv. (Fri)"
2220,2,"1: Picasso Moon/, FOTD/, Wang Dang Doodle/, Althea/, Queen Jane/, Deal"
2220,3,"2: H. C. Sunshine/, Way To Go/, Playin> Uncle John> Drumz> Easy Answers> SOTM> Around E: Lucy In The Sky"
2220,4,"Dave Matthews Band opened"
2221,1,"05-20-95 Sam Boyd Silver Bowl/, U.N.L.V./, Las Vegas/, Nv. (Sat)"
2221,2,"1: Half Step/, Race Is On*/, Lazy River Road/, Masterpiece@/, Tennessee Jed/, Eternity"
2221,3,"2: China Cat> I Know You Rider/, Samba/, Woman Smarter/, Truckin> Drumz> Last Time> TWBS> Morning Dew E: Saturday Night"
2221,4,"*Preakness dayfinal/last /""Race Is On/"": 09-20-93 [123] - Dave Matthews Band opened"
2222,1,"05-24-95 Seattle Center Memorial Stadium/, Seattle/, Wa. (Wed)"
2222,2,"1: Touch/, Minglewood/, Lazy River Road/, Me & My Uncle@> Big River@/, Bird Song"
2222,3,"2: Iko Iko/, Saint> Way To Go/, Want To Tell> Estimated> Drumz> Miracle> Wharf Rat> Lovelight E: U. S. Blues"
2222,4,"final /""Want To Tell/"""
2223,1,"05-25-95 Seattle Center Memorial Stadium/, Seattle/, Wa. (Thu)"
2223,2,"1: Stranger/, Bertha/, Schoolgirl/, Peggy-O/, El Paso@/, Tennessee Jed/, Cassidy"
2223,3,"2: Foolish Heart/, Victim/, Samba/, He's Gone> Drumz> Wheel> Throwing Stones> NFA E: Mighty Quinn"
2223,4,"final /""Wheel/"""
2224,1,"05-28-95 Portland Meadows/, Portland/, Or. (Sun)"
2224,2,"1: Jack Straw/, Peggy-O/, Wang Dang Doodle/, Row Jimmy/, Masterpiece@/, B. E. Women/, Let It Grow"
2224,3,"2: Samson/, Way To Go/, Crazy Fingers> Corinna> Drumz> Watchtower> Black Peter> Around E: Box Of Rain"
2224,4,"Chuck Berry opened"
2225,1,"06-03-95 Shoreline Amphitheatre/, Mountain View/, Ca. (Sat)"
2225,2,"1: Bucket/, Althea> Rooster/, B. E. Women/, Broken Arrow/, Stagger Lee/, Eternity"
2225,3,"2: China Cat> I Know You Rider/, Samba/, Playin> Uncle John> Drumz> Box Of Rain> Stella Blue> Throwing Stones> Saturday Night E: Liberty"
2226,1,"06-27-95 The Palace/, Auburn Hills/, Mi. (Tue)"
2226,2,"1: Greatest> Bertha/, Minglewood/, Ramble On/, Queen Jane/, Lazy River Road/, Eternity@> Don't Ease"
2226,3,"2: Victim> Foolish Heart/, All Too Much> Corinna> Drumz> Last Time> SOTM> Sugar Magnolia E: Liberty"
2226,4,"final /""Bertha/"" - final /""Greatest/"" - final /""Minglewood/"" - final /""Ramble On/"" - final /""Foolish Heart/"""
2227,1,"07-05-95 Riverport Amphitheatre/, Maryland Heights/, Mo. (Wed)"
2227,2,"1: Stranger*/, Peggy-O*/, Same Thing*/, Loose Lucy*/, Childhood's End/, El Paso@*/, Don't Ease"
2227,3,"2: Iko Iko*/, Playin*> Crazy Fingers*> Corinna> Drumz> GDTRFB*> Throwing Stones*> NFA* E: Black Muddy River"
2227,4,"*final version final/last /""GDTRFB/"": 10-03-94 [67]"
2228,1,"01-02-70a Fillmore East/, New York/, N.Y. (Fri)"
2228,2,"Mason's Children/, Casey Jones/, Black Peter/, Mama Tried/, Hard To Handle/, Cumberland/, Cryptical> Drums> Other One> Cryptical> Cosmic Charlie"
2228,3,"/""2001 Theme/"" was played over the PA before /""Mason's Children/"" - /""Mason's Children/"" appears on /""Fallout From The Phil Zone/"" - billing: GD; Lighthouse; Cold Blood"
2229,1,"01-02-70b Fillmore East/, New York/, N.Y. (Fri)"
2229,2,"Uncle John/, High Time/, Dire Wolf/, Easy Wind/, China Cat> I Know You Rider/, Good Lovin/, Me & My Uncle/, Monkey & Engineer/, Dark Star> St. Stephen> The Eleven> Lovelight"
2229,3,"/""2001 Theme/"" was played over the PA before /""Uncle John/"" - billing: GD; Lighthouse; Cold Blood"
2230,1,"01-03-70a Fillmore East/, New York/, N.Y. (Sat)"
2230,2,"Morning Dew/, Me & My Uncle/, Hard To Handle/, Cumberland/, Cold Rain/, Alligator> Drums> Alligator> Feedback E: Uncle John"
2230,3,"billing: GD; Lighthouse; Cold Blood"
2231,1,"01-03-70b Fillmore East/, New York/, N.Y. (Sat)"
2231,2,"Casey Jones/, Mama Tried/, Big Boss Man/, China Cat> I Know You Rider/, Mason's Children/, Cryptical> Drums> Other One> Cryptical> Cosmic Charlie/, Uncle John> Black Peter/, Dire Wolf/, Good Lovin/, Dancin E: St. Stephen> Midnight Hour"
2231,3,"billing: GD; Lighthouse; Cold Blood"
2232,1,"01-13-67a Berkeley Community Theatre/, Berkeley/, Ca. (Fri)"
2232,2,"billing: The Mama's & The Papa's; Jos? Feliciano; Canadian Fuzz - The Dead substituted for Jos? Feliciano - he arrived in time for the late show"
2233,1,"01-13-67b Fillmore Auditorium/, San Francisco/, Ca. (Fri)"
2233,2,"billing: GD; Junior Wells Chicago Blues Band; The Doors"
2234,1,"01-14-67b Fillmore Auditorium/, San Francisco/, Ca. (Sat)"
2234,2,"billing: GD; Junior Wells Chicago Blues Band; The Doors"
2235,1,"01-29-66a Sound City Acid Test/, San Francisco/, Ca. (Sat)"
2236,1,"01-29-66b The Matrix/, San Francisco/, Ca. (Sat)"
2237,1,"01-31-70b The Warehouse/, New Orleans/, La. (Sat)"
2237,2,"Electric: Cold Rain/, Mama Tried/, Dire Wolf/, Big Boss Man/, Morning Dew/, Mason's Children/, Me & My Uncle/, Hard To Handle"
2237,3,"Acoustic: Long Black Limousine/, Seasons/, Saw Mill/, Bound In Memories*/, Race Is On/, Black Peter/, Sadie/, All Around This World/, Katie Mae/, Cumberland"
2237,4,"*title uncertainacoustic set prompted by equipment problems - first /""Saw Mill/"" - only /""Bound In Memories/"" - first /""Katie Mae/"" - also: The Flock; Fleetwood Mac"
2238,1,"02-07-69a Stanley Theatre/, Pittsburgh/, Pa. (Fri)"
2238,2,"Dark Star> St. Stephen> The Eleven> Lovelight"
2238,3,"also: The Velvet Underground; The Fugs"
2239,1,"02-07-69b Stanley Theatre/, Pittsburgh/, Pa. (Fri)"
2239,2,"Cryptical> Other One> Cryptical> Death Don't/, Alligator> China Cat Jam> Caution> Feedback> We Bid You Goodnight"
2239,3,"also: The Velvet Underground; The Fugs"
2240,1,"02-09-69a The Lyric Theater/, Baltimore/, Md. (Sun)"
2240,2,"3:30 show - First Baltimore Rock Festival - billing: Chambers Brothers; GD - $4/, $5/, $6"
2241,1,"02-09-69b The Lyric Theater/, Baltimore/, Md. (Sun)"
2241,2,"7:30 show - First Baltimore Rock Festival - billing: Chambers Brothers; GD - $4/, $5/, $6"
2242,1,"02-11-69a Fillmore East/, New York/, N.Y. (Tue)"
2242,2,"Schoolgirl/, Cryptical> Other One> Cryptical/, Doin That Rag/, King Bee/, Lovelight E: Hey Jude"
2242,3,"this show appears on /""Grateful Dead Fillmore East 2-11-69/"" - billing: Janis Joplin; GD"
2243,1,"02-11-69b Fillmore East/, New York/, N.Y. (Tue)"
2243,2,"Dupree's/, Mountains Of The Moon/, Dark Star> St. Stephen> The Eleven Jam> Drums> Caution> Feedback> We Bid You Goodnight"
2243,3,"this show appears on /""Grateful Dead Fillmore East 2-11-69/"" - billing: Janis Joplin; GD"
2244,1,"02-11-70a Fillmore East/, New York/, N.Y. (Wed)"
2244,2,"Uncle John/, Cryptical> Drums> Other One> Cryptical/, Dire Wolf/, Casey Jones"
2244,3,"8:00 show"
2245,1,"02-12-69a Fillmore East/, New York/, N.Y. (Wed)"
2245,2,"billing: Janis Joplin; GD"
2246,1,"02-12-69b Fillmore East/, New York/, N.Y. (Wed)"
2246,2,"Dupree's/, Mountains Of The Moon/, Dark Star> St. Stephen> The Eleven> Death Don't/, Alligator> Caution"
2246,3,"this list could belong to the early show/, or could be a combination of both - billing: Janis Joplin; GD"
2247,1,"02-13-70a Fillmore East/, New York/, N.Y. (Fri)"
2247,2,"Cold Rain/, BIODTL/, Good Lovin/, Mama Tried> Black Peter/, Hard To Handle/, St. Stephen> NFA/, Casey Jones"
2247,3,"8:00 show"
2248,1,"02-14-70a Fillmore East/, New York/, N.Y. (Sat)"
2248,2,"Cold Rain/, Dark Star> St. Stephen> The Eleven> Lovelight"
2248,3,"8:00 show"
2249,1,"03-17-67b Winterland Arena/, San Francisco/, Ca. (Fri)"
2249,2,"the list from 11-19-66 often appears on tapes with this date - billing: Chuck Berry; GD; Johnny Talbot & De Thangs"
2250,1,"03-20-70a Capitol Theater/, Port Chester/, N.Y. (Fri)"
2250,2,"Casey Jones> Black Peter/, Good Lovin/, Mama Tried/, High Time/, Cryptical> Drums> Other One> Cryptical> Cosmic Charlie E: Minglewood"
2250,3,"last /""Minglewood/"": 08-21-69 [88] - acoustic sound check: /""Candyman/,/"" /""Uncle John/,/"" /""Attics/,/"" /""Drums/"" with Phil"
2251,1,"03-20-70b Capitol Theater/, Port Chester/, N.Y. (Fri)"
2251,2,"Electric-1: Casey Jones/, Me & My Uncle/, China Cat> I Know You Rider/, Hard To Handle"
2251,3,"Acoustic: Deep Elem/, FOTD/, Don't Ease/, Black Peter/, Uncle John/, Katie Mae"
2251,4,"Electric-2: Good Lovin> NFA> Drums> Good Lovin/, Viola Lee Blues/, High Time/, Lovelight"
2251,5,"E: We Bid You Goodnight"
2251,6,"last /""Deep Elem/"": 12-01-66 [436] - first /""FOTD/"" - last /""Don't Ease/"": 06-06-67 [365] - last /""Viola Lee Blues/"": 04-26-69 [133]"
2252,1,"04-09-67a Panhandle/, Golden Gate Park/, San Francisco/, Ca. (Sun)"
2252,2,"may have started at third floor flat/, Haight Street"
2253,1,"04-09-67b Longshoreman's Hall/, San Francisco/, Ca. (Sun)"
2253,2,"/""Week of the Angry Arts-West Mobilization/"" - /""Spring to end the war in Vietnam/"" - also: Sopwith Camel; QMS; Big Brother & The Holding Co.; Country Joe & The Fish"
2254,1,"04-28-80b Boutwell Auditorium/, Birmingham/, Al. (Mon)"
2254,2,"1: Alabama> Promised/, TLEO/, El Paso/, Althea/, L. L. Rain/, Tennessee Jed/, Far From Me/, Stranger/, Deal"
2254,3,"2: China Cat> I Know You Rider/, Samson/, He's Gone> Other One> Drumz> Black Peter> Sugar Magnolia E: GDTRFB"
2254,4,"last /""GDTRFB/"": 01-12-79 [74]"
2255,1,"04-30-67a The Cheetah/, Santa Monica/, Ca. (Sun)"
2255,2,"3:00 PM show"
2256,1,"04-30-67b The Cheetah/, Santa Monica/, Ca. (Sun)"
2256,2,"8:00 PM show"
2257,1,"05-03-69a Sierra College/, Rocklin/, Ca. (Sat)"
2257,2,"Morning Dew/, Lovelight/, Baby Blue"
2257,3,"afternoon concert"
2258,1,"05-03-69b Winterland Arena/, San Francisco/, Ca. (Sat)"
2258,2,"1: He Was A Friend/, Cryptical> Other One> Cryptical> Doin That Rag/, Me & My Uncle"
